  0.02	37	21	G	157920	                Cellulosimicrobium
  0.01	13	13	S	1710	                  Cellulosimicrobium cellulans
  0.00	3	0	G1	2624466	                  unclassified Cellulosimicrobium
  0.00	3	3	S	1980001	                    Cellulosimicrobium sp. TH-20
  0.02	32	0	G	186188	                Xylanimonas
  0.01	20	0	S	186189	                  Xylanimonas cellulosilytica
  0.01	20	20	S1	446471	                    Xylanimonas cellulosilytica DSM 15894
  0.01	12	12	S	2509459	                  Xylanimonas allomyrinae
  0.02	25	1	G	254250	                Isoptericola
  0.01	16	0	S	139208	                  Isoptericola variabilis
  0.01	16	16	S1	743718	                    Isoptericola variabilis 225
  0.01	8	0	S	372663	                  Isoptericola dokdonensis
  0.01	8	8	S1	1300344	                    Isoptericola dokdonensis DS-3
  0.01	14	0	G	289244	                Xylanimicrobium
  0.01	14	0	G1	2626399	                  unclassified Xylanimicrobium
  0.01	14	14	S	2509457	                    Xylanimicrobium sp. FW10M-9
  0.04	67	0	F	85020	              Dermabacteraceae
  0.04	59	4	G	43668	                Brachybacterium
  0.02	29	1	G1	2623841	                  unclassified Brachybacterium
  0.01	13	13	S	2571029	                    Brachybacterium sp. SGAir0954
  0.00	7	7	S	1903186	                    Brachybacterium sp. P6-10-X1
  0.00	5	5	S	2017485	                    Brachybacterium sp. VR2415
  0.00	3	3	S	2017484	                    Brachybacterium sp. VM2412
  0.01	10	10	S	1331682	                  Brachybacterium ginsengisoli
  0.01	9	0	S	43669	                  Brachybacterium faecium
  0.01	9	9	S1	446465	                    Brachybacterium faecium DSM 4810
  0.00	7	7	S	556288	                  Brachybacterium saurashtrense
  0.00	7	2	G	36739	                Dermabacter
  0.00	4	4	S	1630135	                  Dermabacter vaginalis
  0.00	1	1	S	36740	                  Dermabacter hominis
  0.00	1	0	G	472568	                Devriesea
  0.00	1	1	S	472569	                  Devriesea agamarum
  0.03	48	0	F	125316	              Beutenbergiaceae
  0.02	31	0	G	84756	                Beutenbergia
  0.02	31	0	S	84757	                  Beutenbergia cavernae
  0.02	31	31	S1	471853	                    Beutenbergia cavernae DSM 12333
  0.01	17	0	G	947525	                Miniimonas
  0.01	17	0	G1	2626367	                  unclassified Miniimonas
  0.01	17	17	S	2171623	                    Miniimonas sp. S16
  0.03	44	0	F	145358	              Bogoriellaceae
  0.03	44	0	G	154116	                Georgenia
  0.03	44	0	G1	2626815	                  unclassified Georgenia
  0.02	30	30	S	2589797	                    Georgenia sp. Z443
  0.01	8	8	S	2483799	                    Georgenia sp. ZLJ0423
  0.00	6	6	S	2585135	                    Georgenia sp. Z294
  0.03	43	0	F	85019	              Brevibacteriaceae
  0.03	43	3	G	1696	                Brevibacterium
  0.01	15	15	S	1703	                  Brevibacterium linens
  0.01	14	0	G1	2614124	                  unclassified Brevibacterium
  0.01	14	14	S	2575923	                    Brevibacterium sp. CS2
  0.00	6	6	S	273384	                  Brevibacterium aurantiacum
  0.00	3	3	S	629680	                  Brevibacterium sandarakinum
  0.00	2	2	S	1136497	                  Brevibacterium siliguriense
  0.02	35	0	F	1331736	              Ruaniaceae
  0.01	19	0	G	1331737	                Haloactinobacterium
  0.01	19	0	G1	2624404	                  unclassified Haloactinobacterium
  0.01	19	19	S	2675754	                    Haloactinobacterium sp. HY164
  0.01	16	0	G	626119	                Ruania
  0.01	16	0	G1	2648503	                  unclassified Ruania
  0.01	16	16	S	2603206	                    Ruania sp. HY168
  0.02	30	0	F	145357	              Dermacoccaceae
  0.01	14	0	G	57495	                Dermacoccus
  0.01	14	14	S	1274	                  Dermacoccus nishinomiyaensis
  0.01	12	0	G	745364	                Luteipulveratus
  0.01	12	12	S	571913	                  Luteipulveratus mongoliensis
  0.00	4	0	G	57499	                Kytococcus
  0.00	4	0	S	1276	                  Kytococcus sedentarius
  0.00	4	4	S1	478801	                    Kytococcus sedentarius DSM 20547
  0.01	15	0	O1	577468	              unclassified Micrococcales
  0.01	14	0	G	754249	                Luteimicrobium
  0.01	14	14	S	1133546	                  Luteimicrobium xylanilyticum
  0.00	1	0	G	2038	                Tropheryma
  0.00	1	0	S	2039	                  Tropheryma whipplei
  0.00	1	1	S1	203267	                    Tropheryma whipplei str. Twist
  0.01	14	0	F	145360	              Sanguibacteraceae
  0.01	14	0	G	60919	                Sanguibacter
  0.01	14	0	S	60920	                  Sanguibacter keddieii
  0.01	14	14	S1	446469	                    Sanguibacter keddieii DSM 10542
  0.00	3	0	F	85018	              Dermatophilaceae
  0.00	3	0	G	1184606	                Austwickia
  0.00	3	3	S	100225	                  Austwickia chelonae
  0.00	2	0	F	85022	              Jonesiaceae
  0.00	2	0	G	43673	                Jonesia
  0.00	2	2	S	43674	                  Jonesia denitrificans
  1.20	1846	72	O	85007	            Corynebacteriales
  0.63	967	105	F	1762	              Mycobacteriaceae
  0.29	442	30	G	1866885	                Mycolicibacterium
  0.02	24	0	S	46351	                  Mycolicibacterium hassiacum
  0.02	24	24	S1	1122247	                    Mycolicibacterium hassiacum DSM 44199
  0.01	21	21	S	1797	                  Mycolicibacterium thermoresistibile
  0.01	20	20	S	1286181	                  Mycolicibacterium arabiense
  0.01	16	16	S	1771	                  Mycolicibacterium phlei
  0.01	15	15	S	39695	                  Mycolicibacterium tokaiense
  0.01	15	15	S	39688	                  Mycolicibacterium duvalii
  0.01	15	15	S	1286180	                  Mycolicibacterium sediminis
  0.01	14	14	S	212765	                  Mycolicibacterium madagascariense
  0.01	14	14	S	134601	                  Mycolicibacterium goodii
  0.01	13	0	S	1800	                  Mycolicibacterium chubuense
  0.01	13	13	S1	710421	                    Mycolicibacterium chubuense NBB4
  0.01	13	13	S	1793	                  Mycolicibacterium fallax
  0.01	12	8	S	1804	                  Mycolicibacterium gilvum
  0.00	3	3	S1	350054	                    Mycolicibacterium gilvum PYR-GCK
  0.00	1	1	S1	278137	                    Mycolicibacterium gilvum Spyr1
  0.01	12	12	S	1791	                  Mycolicibacterium aurum
  0.01	11	11	S	216929	                  Mycolicibacterium psychrotolerans
  0.01	11	11	S	53462	                  Mycolicibacterium mageritense
  0.01	11	11	S	1792	                  Mycolicibacterium chitae
  0.01	11	11	S	39692	                  Mycolicibacterium parafortuitum
  0.01	10	0	S	1810	                  Mycolicibacterium vaccae
  0.01	10	10	S1	1354275	                    Mycolicibacterium vaccae 95051
  0.01	10	10	S	319707	                  Mycolicibacterium aubagnense
  0.01	10	10	S	1431246	                  Mycolicibacterium anyangense
  0.01	9	9	S	39691	                  Mycolicibacterium moriokaense
  0.01	9	9	S	1772	                  Mycolicibacterium smegmatis
  0.01	9	0	S	36814	                  Mycolicibacterium rhodesiae
  0.01	9	9	S1	710685	                    Mycolicibacterium rhodesiae NBB3
  0.01	9	9	S	370526	                  Mycolicibacterium rutilum
  0.01	9	9	S	36813	                  Mycolicibacterium pulveris
  0.01	9	0	S	110539	                  Mycolicibacterium vanbaalenii
  0.01	9	9	S1	350058	                    Mycolicibacterium vanbaalenii PYR-1
  0.01	8	8	S	758802	                  Mycolicibacterium litorale
  0.00	7	7	S	1534349	                  Mycolicibacterium helvum
  0.00	7	7	S	444597	                  Mycolicibacterium insubricum
  0.00	7	7	S	146017	                  Mycolicibacterium boenickei
  0.00	7	7	S	126673	                  Mycolicibacterium doricum
  0.00	7	7	S	1799	                  Mycolicibacterium aichiense
  0.00	6	6	S	67081	                  Mycolicibacterium alvei
  0.00	6	6	S	28047	                  Mycolicibacterium confluentis
  0.00	6	6	S	1249101	                  Mycolicibacterium celeriflavum
  0.00	6	6	S	1766	                  Mycolicibacterium fortuitum
  0.00	5	5	S	1794	                  Mycolicibacterium gadium
  0.00	3	3	S	319706	                  Mycolicibacterium phocaicum
  0.00	3	3	S	1534348	                  Mycolicibacterium sarraceniae
  0.00	2	2	S	85693	                  Mycolicibacterium monacense
  0.23	351	62	G	1763	                Mycobacterium
  0.05	73	4	G1	2249310	                  Mycobacterium simiae complex
  0.01	14	14	S	185642	                    Mycobacterium parmense
  0.01	13	13	S	292462	                    Mycobacterium florentinum
  0.01	11	11	S	722731	                    Mycobacterium shigaense
  0.01	10	10	S	53376	                    Mycobacterium heidelbergense
  0.01	8	8	S	470076	                    Mycobacterium stomatepiae
  0.00	7	7	S	1784	                    Mycobacterium simiae
  0.00	6	6	S	220927	                    Mycobacterium saskatchewanense
  0.04	65	9	G1	2642494	                  unclassified Mycobacterium
  0.01	10	10	S	212767	                    Mycobacterium sp. JS623
  0.01	10	10	S	1682113	                    Mycobacterium sp. YC-RL4
  0.01	9	9	S	1545728	                    Mycobacterium sp. EPa45
  0.01	9	9	S	1547487	                    Mycobacterium sp. ELW1
  0.00	5	5	S	1936029	                    Mycobacterium sp. MS1601
  0.00	5	5	S	2487344	                    Mycobacterium sp. DL90
  0.00	3	3	S	2587868	                    Mycobacterium sp. THAF192
  0.00	2	2	S	2051552	                    Mycobacterium sp. PYR15
  0.00	1	1	S	189918	                    Mycobacterium sp. KMS
  0.00	1	1	S	1561223	                    Mycobacterium sp. QIA-37
  0.00	1	1	S	1920667	                    Mycobacterium sp. WY10
  0.03	50	12	G1	120793	                  Mycobacterium avium complex (MAC)
  0.01	11	6	S	1764	                    Mycobacterium avium
  0.00	5	5	S1	439334	                      Mycobacterium avium subsp. hominissuis
  0.01	8	8	S	701042	                    Mycobacterium marseillense
  0.00	7	0	S	339268	                    Mycobacterium colombiense
  0.00	7	7	S1	1041522	                      Mycobacterium colombiense CECT 3035
  0.00	6	6	S	560555	                    Mycobacterium mantenii
  0.00	3	1	S	1767	                    Mycobacterium intracellulare
  0.00	2	0	S1	1203599	                      Mycobacterium intracellulare subsp. yongonense
  0.00	2	2	S2	1138871	                        Mycobacterium intracellulare subsp. yongonense 05-1390
  0.00	3	3	S	222805	                    Mycobacterium chimaera
  0.01	13	13	S	1552759	                  Mycobacterium grossiae
  0.01	11	11	S	169765	                  Mycobacterium lacus
  0.01	8	8	S	1768	                  Mycobacterium kansasii
  0.00	7	7	S	590652	                  Mycobacterium paraseoulense
  0.00	7	7	S	482462	                  Mycobacterium dioxanotrophicus
  0.00	7	7	S	39689	                  Mycobacterium gallinarum
  0.00	6	6	S	398694	                  Mycobacterium shinjukuense
  0.00	5	0	G1	77643	                  Mycobacterium tuberculosis complex
  0.00	4	2	S	78331	                    Mycobacterium canettii
  0.00	1	1	S1	1205674	                      Mycobacterium canettii CIPT 140070010
  0.00	1	1	S1	1205675	                      Mycobacterium canettii CIPT 140070008
  0.00	1	1	S	1773	                    Mycobacterium tuberculosis
  0.00	5	5	S	44010	                  Mycobacterium conspicuum
  0.00	5	5	S	1789	                  Mycobacterium xenopi
  0.00	5	5	S	1775	                  Mycobacterium cookii
  0.00	4	4	S	2094119	                  Mycobacterium basiliense
  0.00	4	4	S	459858	                  Mycobacterium noviomagense
  0.00	4	4	S	1389713	                  Mycobacterium paragordonae
  0.00	3	3	S	386911	                  Mycobacterium seoulense
  0.00	2	2	S	43348	                  Mycobacterium branderi
  0.00	2	0	S	29311	                  Mycobacterium haemophilum
  0.00	2	2	S1	1202450	                    Mycobacterium haemophilum DSM 44634
  0.00	1	1	S	1769	                  Mycobacterium leprae
  0.00	1	0	S	265949	                  Mycobacterium pseudoshottsii
  0.00	1	1	S1	1136880	                    Mycobacterium pseudoshottsii JCM 15466
  0.00	1	0	S	1809	                  Mycobacterium ulcerans
  0.00	1	1	S1	1124626	                    Mycobacterium ulcerans subsp. shinshuense
  0.02	28	2	G	1073531	                Mycolicibacter
  0.01	10	10	S	875328	                  Mycolicibacter sinensis
  0.01	9	9	S	1118379	                  Mycolicibacter minnesotensis
  0.00	5	5	S	29314	                  Mycolicibacter hiberniae
  0.00	2	2	S	1788	                  Mycolicibacter terrae
  0.02	26	1	G	670516	                Mycobacteroides
  0.01	8	8	S	36809	                  Mycobacteroides abscessus
  0.00	7	7	S	83262	                  Mycobacteroides immunogenum
  0.00	6	6	S	1578165	                  Mycobacteroides saopaulense
  0.00	2	1	S	1774	                  Mycobacteroides chelonae
  0.00	1	1	S1	2480908	                    [Mycobacterium] chelonae subsp. gwanakae
  0.00	1	1	S	404941	                  Mycobacteroides salmoniphilum
  0.00	1	1	S	1520670	                  [Mycobacterium] stephanolepidis
  0.01	10	0	G	2126281	                Mycolicibacillus
  0.01	10	10	S	1069220	                  Mycolicibacillus koreensis
  0.00	5	0	G	697025	                Hoyosella
  0.00	5	0	S	639313	                  Hoyosella subflava
  0.00	5	5	S1	443218	                    Hoyosella subflava DQS3-9A1
  0.27	420	3	F	85025	              Nocardiaceae
  0.15	226	70	G	1827	                Rhodococcus
  0.05	76	11	G1	192944	                  unclassified Rhodococcus
  0.01	14	14	S	2499145	                    Rhodococcus sp. X156
  0.01	13	13	S	1653478	                    Rhodococcus sp. PBTS 1
  0.00	6	6	S	2507582	                    Rhodococcus sp. ABRD24
  0.00	6	6	S	1805827	                    Rhodococcus sp. MTM3W5.2
  0.00	6	6	S	1564114	                    Rhodococcus sp. B7740
  0.00	5	5	S	2567884	                    Rhodococcus sp. SGAir0479
  0.00	3	3	S	2663121	                    Rhodococcus sp. WAY2
  0.00	2	2	S	1990687	                    Rhodococcus sp. S2-17
  0.00	2	2	S	2054902	                    Rhodococcus sp. AQ5-07
  0.00	2	2	S	1045808	                    Rhodococcus sp. YL-1
  0.00	2	2	S	2594007	                    Rhodococcus sp. WB9
  0.00	1	1	S	1653479	                    Rhodococcus sp. PBTS 2
  0.00	1	1	S	1727214	                    Rhodococcus sp. H-CA8f
  0.00	1	1	S	1302308	                    Rhodococcus sp. P1Y
  0.00	1	1	S	679318	                    Rhodococcus sp. WMMA185
  0.01	17	17	S	1830	                  Rhodococcus ruber
  0.01	14	4	S	37919	                  Rhodococcus opacus
  0.01	10	10	S1	632772	                    Rhodococcus opacus B4
  0.01	13	13	S	1829	                  Rhodococcus rhodochrous
  0.01	9	1	S	1828	                  Rhodococcus fascians
  0.00	6	6	S1	1443893	                    Rhodococcus fascians A21d2
  0.00	2	2	S1	1051973	                    Rhodococcus fascians D188
  0.01	9	9	S	38310	                  Rhodococcus coprophilus
  0.01	8	7	S	43767	                  Rhodococcus hoagii
  0.00	1	1	S1	685727	                    Rhodococcus hoagii 103S
  0.00	3	2	S	1833	                  Rhodococcus erythropolis
  0.00	1	1	S1	234621	                    Rhodococcus erythropolis PR4
  0.00	3	1	S	103816	                  Rhodococcus pyridinivorans
  0.00	2	2	S1	1435356	                    Rhodococcus pyridinivorans SB3094
  0.00	3	0	S	132919	                  Rhodococcus jostii
  0.00	3	3	S1	101510	                    Rhodococcus jostii RHA1
  0.00	1	1	S	1500843	                  Rhodococcus biphenylivorans
  0.12	191	7	G	1817	                Nocardia
  0.02	37	18	S	37326	                  Nocardia brasiliensis
  0.01	19	19	S1	1133849	                    Nocardia brasiliensis ATCC 700358
  0.02	24	14	S	135487	                  Nocardia cyriacigeorgica
  0.01	10	10	S1	1127134	                    Nocardia cyriacigeorgica GUH-2
  0.01	23	23	S	455432	                  Nocardia terpenica
  0.01	19	14	S	37329	                  Nocardia farcinica
  0.00	5	5	S1	247156	                    Nocardia farcinica IFM 10152
  0.01	19	19	S	37332	                  Nocardia seriolae
  0.01	17	17	S	1823	                  Nocardia otitidiscaviarum
  0.01	17	0	G1	2637762	                  unclassified Nocardia
  0.01	11	11	S	2382165	                    Nocardia sp. CFHS0054
  0.00	6	6	S	1047172	                    Nocardia sp. CS682
  0.01	11	0	S	37330	                  Nocardia nova
  0.01	11	11	S1	1415166	                    Nocardia nova SH22a
  0.01	10	10	S	1824	                  Nocardia asteroides
  0.00	7	7	S	2213200	                  Nocardia mangyaensis
  0.11	163	2	F	1653	              Corynebacteriaceae
  0.10	161	18	G	1716	                Corynebacterium
  0.01	15	0	G1	2624378	                  unclassified Corynebacterium
  0.00	4	4	S	2079535	                    Corynebacterium sp. 2184
  0.00	3	3	S	2080740	                    Corynebacterium sp. 2183
  0.00	3	3	S	2487892	                    Corynebacterium sp. LMM-1652
  0.00	2	2	S	2675218	                    Corynebacterium sp. 2019
  0.00	1	1	S	1487956	                    Corynebacterium sp. ATCC 6931
  0.00	1	1	S	2599641	                    Corynebacterium sp. sy039
  0.00	1	1	S	2675219	                    Corynebacterium sp. 2039
  0.01	8	0	S	1230998	                  Corynebacterium frankenforstense
  0.01	8	8	S1	1437875	                    Corynebacterium frankenforstense DSM 45800
  0.00	7	0	S	225326	                  Corynebacterium halotolerans
  0.00	7	7	S1	1121362	                    Corynebacterium halotolerans YIM 70093 = DSM 44683
  0.00	6	0	S	1223514	                  Corynebacterium humireducens
  0.00	6	6	S1	1223515	                    Corynebacterium humireducens NBRC 106098 = DSM 45392
  0.00	6	6	S	441500	                  Corynebacterium timonense
  0.00	6	0	S	38305	                  Corynebacterium vitaeruminis
  0.00	6	6	S1	1224164	                    Corynebacterium vitaeruminis DSM 20294
  0.00	6	0	S	191493	                  Corynebacterium sphenisci
  0.00	6	6	S1	1437874	                    Corynebacterium sphenisci DSM 44792
  0.00	5	5	S	1725	                  Corynebacterium xerosis
  0.00	5	0	S	1231000	                  Corynebacterium lactis
  0.00	5	5	S1	1408189	                    Corynebacterium lactis RW2-5
  0.00	5	5	S	1737425	                  Corynebacterium provencense
  0.00	4	0	S	89154	                  Corynebacterium terpenotabidum
  0.00	4	4	S1	1200352	                    Corynebacterium terpenotabidum Y-11
  0.00	4	0	S	575200	                  Corynebacterium maris
  0.00	4	4	S1	1224163	                    Corynebacterium maris DSM 45190
  0.00	4	4	S	187491	                  Corynebacterium glaucum
  0.00	3	3	S	38302	                  Corynebacterium mycetoides
  0.00	3	0	S	169292	                  Corynebacterium aurimucosum
  0.00	3	3	S1	548476	                    Corynebacterium aurimucosum ATCC 700975
  0.00	3	3	S	136857	                  Corynebacterium testudinoris
  0.00	3	0	S	203263	                  Corynebacterium aquilae
  0.00	3	3	S1	1431546	                    Corynebacterium aquilae DSM 44791
  0.00	3	0	S	349751	                  Corynebacterium marinum
  0.00	3	3	S1	1224162	                    Corynebacterium marinum DSM 44953
  0.00	3	3	S	146827	                  Corynebacterium simulans
  0.00	3	0	S	1032851	                  Corynebacterium nuruki
  0.00	3	3	S1	863239	                    Corynebacterium nuruki S6-4
  0.00	3	1	S	38289	                  Corynebacterium jeikeium
  0.00	2	2	S1	306537	                    Corynebacterium jeikeium K411
  0.00	3	3	S	1072256	                  Corynebacterium uterequi
  0.00	3	0	S	1121358	                  Corynebacterium doosanense
  0.00	3	3	S1	558173	                    Corynebacterium doosanense CAU 212 = DSM 45436
  0.00	3	0	S	1404244	                  Corynebacterium glyciniphilum
  0.00	3	3	S1	1404245	                    Corynebacterium glyciniphilum AJ 3170
  0.00	2	2	S	161896	                  Corynebacterium camporealensis
  0.00	2	0	S	258224	                  Corynebacterium resistens
  0.00	2	2	S1	662755	                    Corynebacterium resistens DSM 45100
  0.00	2	2	S	1862358	                  Corynebacterium choanis
  0.00	2	2	S	2079234	                  Corynebacterium geronticis
  0.00	2	2	S	2488819	                  Corynebacterium endometrii
  0.00	2	0	S	160386	                  Corynebacterium casei
  0.00	2	2	S1	1285583	                    Corynebacterium casei LMG S-19264
  0.00	2	2	S	28028	                  Corynebacterium flavescens
  0.00	2	0	S	1727	                  Corynebacterium variabile
  0.00	2	2	S1	858619	                    Corynebacterium variabile DSM 44702
  0.00	2	2	S	43768	                  Corynebacterium matruchotii
  0.00	1	1	S	43771	                  Corynebacterium urealyticum
  0.00	1	1	S	35755	                  Corynebacterium kutscheri
  0.00	1	1	S	35757	                  Corynebacterium cystitidis
  0.00	1	0	S	38288	                  Corynebacterium genitalium
  0.00	1	1	S1	585529	                    Corynebacterium genitalium ATCC 33030
  0.00	1	1	S	1724	                  Corynebacterium renale
  0.00	1	1	S	43770	                  Corynebacterium striatum
  0.00	1	1	S	65058	                  Corynebacterium ulcerans
  0.00	1	1	S	1719	                  Corynebacterium pseudotuberculosis
  0.00	1	1	S	1718	                  Corynebacterium glutamicum
  0.00	1	0	S	152794	                  Corynebacterium efficiens
  0.00	1	1	S1	196164	                    Corynebacterium efficiens YS-314
  0.00	1	1	S	2080757	                  Corynebacterium pseudopelargi
  0.07	107	0	F	85026	              Gordoniaceae
  0.07	107	14	G	2053	                Gordonia
  0.03	46	6	G1	2657482	                  unclassified Gordonia
  0.01	12	12	S	2059875	                    Gordonia sp. YC-JH1
  0.01	12	12	S	2597659	                    Gordonia sp. HY186
  0.00	7	7	S	1737359	                    Gordonia sp. 1D
  0.00	5	5	S	2698900	                    Gordonia sp. JH63
  0.00	4	4	S	337191	                    Gordonia sp. KTR9
  0.01	12	12	S	2420509	                  Gordonia insulae
  0.01	11	11	S	1136941	                  Gordonia phthalatica
  0.00	7	7	S	1004901	                  Gordonia iterans
  0.00	6	6	S	36822	                  Gordonia rubripertincta
  0.00	5	0	S	84595	                  Gordonia polyisoprenivorans
  0.00	5	5	S1	1112204	                    Gordonia polyisoprenivorans VH2
  0.00	3	3	S	2054	                  Gordonia bronchialis
  0.00	3	3	S	2055	                  Gordonia terrae
  0.04	55	0	F	85028	              Tsukamurellaceae
  0.04	55	4	G	2060	                Tsukamurella
  0.02	26	26	S	57704	                  Tsukamurella tyrosinosolvens
  0.02	25	14	S	2061	                  Tsukamurella paurometabola
  0.01	11	11	S1	521096	                    Tsukamurella paurometabola DSM 20162
  0.02	37	0	F	85029	              Dietziaceae
  0.02	37	2	G	37914	                Dietzia
  0.01	13	4	G1	2617939	                  unclassified Dietzia
  0.01	8	8	S	712270	                    Dietzia sp. oral taxon 368
  0.00	1	1	S	912801	                    Dietzia sp. DQ12-45-1b
  0.01	9	9	S	499555	                  Dietzia timorensis
  0.00	7	7	S	546160	                  Dietzia lutea
  0.00	6	6	S	139021	                  Dietzia psychralcaliphila
  0.01	14	0	O1	697024	              unclassified Corynebacteriales
  0.01	11	0	G	741759	                Tomitella
  0.01	11	0	G1	2645312	                  unclassified Tomitella
  0.01	11	11	S	2597660	                    Tomitella sp. HY188
  0.00	3	0	G	1847725	                Lawsonella
  0.00	3	3	S	1528099	                  Lawsonella clevelandensis
  0.01	11	0	F	316606	              Segniliparaceae
  0.01	11	0	G	286801	                Segniliparus
  0.01	11	0	S	286802	                  Segniliparus rotundus
  0.01	11	11	S1	640132	                    Segniliparus rotundus DSM 44985
  0.48	739	0	O	85010	            Pseudonocardiales
  0.48	739	18	F	2070	              Pseudonocardiaceae
  0.16	246	26	G	1813	                Amycolatopsis
  0.06	90	0	G1	2618356	                  unclassified Amycolatopsis
  0.03	40	40	S	1896961	                    Amycolatopsis sp. AA4
  0.02	32	32	S	2653857	                    Amycolatopsis sp. YIM 10
  0.01	18	18	S	1911175	                    Amycolatopsis sp. BJA-103
  0.03	47	47	S	33910	                  Amycolatopsis mediterranei
  0.02	25	25	S	1804986	                  Amycolatopsis albispora
  0.01	17	0	S	1814	                  Amycolatopsis methanolica
  0.01	17	17	S1	1068978	                    Amycolatopsis methanolica 239
  0.01	16	16	S	129921	                  Amycolatopsis keratiniphila
  0.01	15	15	S	31958	                  Amycolatopsis orientalis
  0.01	10	10	S	208439	                  Amycolatopsis japonica
  0.08	126	3	G	1847	                Pseudonocardia
  0.05	73	25	G1	2619320	                  unclassified Pseudonocardia
  0.01	23	23	S	1690815	                    Pseudonocardia sp. HH130630-07
  0.01	14	14	S	445576	                    Pseudonocardia sp. AL041005-10
  0.01	11	11	S	1641402	                    Pseudonocardia sp. HH130629-09
  0.02	34	0	S	240495	                  Pseudonocardia dioxanivorans
  0.02	34	34	S1	675635	                    Pseudonocardia dioxanivorans CB1190
  0.01	16	16	S	2074	                  Pseudonocardia autotrophica
  0.04	61	3	G	2071	                Saccharothrix
  0.02	30	30	S	103733	                  Saccharothrix syringae
  0.02	28	0	S	103731	                  Saccharothrix espanaensis
  0.02	28	28	S1	1179773	                    Saccharothrix espanaensis DSM 44229
  0.04	60	5	G	1851	                Saccharomonospora
  0.01	14	0	S	40988	                  Saccharomonospora azurea
  0.01	14	14	S1	882081	                    Saccharomonospora azurea NA-128
  0.01	10	0	S	1852	                  Saccharomonospora viridis
  0.01	10	10	S1	471857	                    Saccharomonospora viridis DSM 43017
  0.01	10	0	S	632569	                  Saccharomonospora marina
  0.01	10	10	S1	882083	                    Saccharomonospora marina XMU15
  0.01	10	0	G1	2634184	                  unclassified Saccharomonospora
  0.01	10	10	S	2528243	                    Saccharomonospora sp. 31sw
  0.00	7	0	S	40990	                  Saccharomonospora glauca
  0.00	7	7	S1	928724	                    Saccharomonospora glauca K62
  0.00	4	0	S	40989	                  Saccharomonospora cyanea
  0.00	4	4	S1	882082	                    Saccharomonospora cyanea NA-134
  0.03	40	16	G	65496	                Actinoalloteichus
  0.01	16	16	S	1470176	                  Actinoalloteichus hoggarensis
  0.00	7	7	S	340345	                  Actinoalloteichus hymeniacidonis
  0.00	1	0	G1	2644606	                  unclassified Actinoalloteichus
  0.00	1	1	S	1612551	                    Actinoalloteichus sp. GBA129-24
  0.02	34	24	G	40566	                Actinosynnema
  0.01	9	9	S	42197	                  Actinosynnema pretiosum
  0.00	1	0	S	40567	                  Actinosynnema mirum
  0.00	1	1	S1	446462	                    Actinosynnema mirum DSM 43827
  0.02	32	0	G	2029	                Kibdelosporangium
  0.02	32	32	S	860235	                  Kibdelosporangium phytohabitans
  0.02	26	0	G	1835	                Saccharopolyspora
  0.01	19	0	S	1836	                  Saccharopolyspora erythraea
  0.01	19	19	S1	405948	                    Saccharopolyspora erythraea NRRL 2338
  0.00	7	0	G1	2646250	                  unclassified Saccharopolyspora
  0.00	7	7	S	2665642	                    Saccharopolyspora sp. E2A
  0.02	26	0	G	165301	                Lentzea
  0.02	26	26	S	1586287	                  Lentzea guizhouensis
  0.02	24	0	G	43356	                Kutzneria
  0.02	24	0	S	43357	                  Kutzneria albida
  0.02	24	24	S1	1449976	                    Kutzneria albida DSM 43870
  0.01	23	0	G	1137960	                Allokutzneria
  0.01	23	23	S	211114	                  Allokutzneria albata
  0.01	14	0	G	142577	                Prauserella
  0.01	14	14	S	530584	                  Prauserella marina
  0.01	9	0	G	674734	                Alloactinosynnema
  0.01	9	0	G1	2636053	                  unclassified Alloactinosynnema
  0.01	9	9	S	1653480	                    Alloactinosynnema sp. L-07
  0.48	734	0	O	85008	            Micromonosporales
  0.48	734	35	F	28056	              Micromonosporaceae
  0.29	446	101	G	1873	                Micromonospora
  0.05	70	2	G1	2617518	                  unclassified Micromonospora
  0.01	21	21	S	2583243	                    Micromonospora sp. HM134
  0.01	19	19	S	2675222	                    Micromonospora sp. WMMC415
  0.01	14	14	S	2039870	                    Micromonospora sp. WMMA2032
  0.01	13	13	S	2201999	                    Micromonospora sp. B006
  0.00	1	1	S	648999	                    Micromonospora sp. L5
  0.02	26	26	S	307121	                  Micromonospora krabiensis
  0.01	20	20	S	1881	                  Micromonospora viridifaciens
  0.01	19	19	S	47872	                  Micromonospora purpureochromogenes
  0.01	19	19	S	261654	                  Micromonospora auratinigra
  0.01	18	18	S	299146	                  Micromonospora narathiwatensis
  0.01	18	18	S	299152	                  Micromonospora siamensis
  0.01	17	17	S	356852	                  Micromonospora coxensis
  0.01	16	16	S	291594	                  Micromonospora rifamycinica
  0.01	16	16	S	479978	                  Micromonospora tulbaghiae
  0.01	15	15	S	1914461	                  Micromonospora terminaliae
  0.01	15	15	S	1877	                  Micromonospora echinospora
  0.01	14	14	S	47858	                  Micromonospora echinofusca
  0.01	14	14	S	47865	                  Micromonospora inositola
  0.01	12	12	S	47857	                  Micromonospora echinaurantiaca
  0.01	12	12	S	285665	                  Micromonospora coriariae
  0.01	11	11	S	709883	                  Micromonospora zamorensis
  0.01	9	9	S	356851	                  Micromonospora chokoriensis
  0.00	4	4	S	47850	                  Micromonospora aurantiaca
  0.10	153	10	G	1865	                Actinoplanes
