  0.02	19	1	G	1742989	                Glutamicibacter
  0.01	12	12	S	162496	                  Glutamicibacter creatinolyticus
  0.00	3	0	S	256701	                  Glutamicibacter arilaitensis
  0.00	3	3	S1	861360	                    Glutamicibacter arilaitensis Re117
  0.00	2	2	S	1933880	                  Glutamicibacter halophytocola
  0.00	1	0	G1	2627139	                  unclassified Glutamicibacter
  0.00	1	1	S	1155384	                    Glutamicibacter sp. ZJUTW
  0.02	19	3	G	1742993	                Pseudarthrobacter
  0.01	9	1	G1	2647000	                  unclassified Pseudarthrobacter
  0.00	4	4	S	2590775	                    Pseudarthrobacter sp. NIBRBAC000502772
  0.00	3	3	S	2697569	                    Pseudarthrobacter sp. YJ56
  0.00	1	1	S	2590785	                    Pseudarthrobacter sp. NIBRBAC000502770
  0.00	4	4	S	121292	                  Pseudarthrobacter sulfonivorans
  0.00	2	2	S	728066	                  Pseudarthrobacter equi
  0.00	1	0	S	361575	                  Pseudarthrobacter phenanthrenivorans
  0.00	1	1	S1	930171	                    Pseudarthrobacter phenanthrenivorans Sphe3
  0.01	8	0	G	169133	                Citricoccus
  0.01	8	8	G1	2632435	                  unclassified Citricoccus
  0.01	7	0	G	596707	                Sinomonas
  0.01	7	7	S	37927	                  Sinomonas atrocyanea
  0.00	4	0	G	32207	                Rothia
  0.00	4	4	S	43675	                  Rothia mucilaginosa
  0.00	4	0	G	370735	                Zhihengliuella
  0.00	4	0	G1	2626589	                  unclassified Zhihengliuella
  0.00	4	4	S	2058657	                    Zhihengliuella sp. ISTPL4
  0.00	3	0	G	1160973	                Auritidibacter
  0.00	3	0	G1	2634694	                  unclassified Auritidibacter
  0.00	3	3	S	2170745	                    Auritidibacter sp. NML130574
  0.00	3	0	G	1742992	                Paenarthrobacter
  0.00	3	0	S	43663	                  Paenarthrobacter aurescens
  0.00	3	3	S1	290340	                    Paenarthrobacter aurescens TC1
  0.00	2	0	G	1645	                Renibacterium
  0.00	2	2	S	1646	                  Renibacterium salmoninarum
  0.00	2	0	G	1868332	                Neomicrococcus
  0.00	2	2	S	556325	                  Neomicrococcus aestuarii
  0.00	1	0	G	57494	                Nesterenkonia
  0.00	1	0	G1	2629769	                  unclassified Nesterenkonia
  0.00	1	1	S	2600320	                    Nesterenkonia sp. NBAIMH1
  0.00	1	0	G	2078575	                Psychromicrobium
  0.00	1	1	S	1618207	                  Psychromicrobium lacuslunae
  0.16	170	2	F	85016	              Cellulomonadaceae
  0.12	131	12	G	1707	                Cellulomonas
  0.05	53	2	G1	2620175	                  unclassified Cellulomonas
  0.02	17	17	S	2704467	                    Cellulomonas sp. H30R-01
  0.01	13	13	S	2654191	                    Cellulomonas sp. JZ18
  0.01	11	11	S	2591145	                    Cellulomonas sp. Y8
  0.01	10	10	S	2003551	                    Cellulomonas sp. PSBB021
  0.02	24	0	S	1711	                  Cellulomonas flavigena
  0.02	24	24	S1	446466	                    Cellulomonas flavigena DSM 20109
  0.01	15	15	S	1708	                  Cellulomonas fimi
  0.01	15	15	S	2566013	                  Cellulomonas shaoxiangyii
  0.01	12	0	S	11	                  Cellulomonas gilvus
  0.01	12	12	S1	593907	                    Cellulomonas gilvus ATCC 13127
  0.02	18	0	G	162491	                Oerskovia
  0.02	18	0	G1	2619021	                  unclassified Oerskovia
  0.02	18	18	S	1179673	                    Oerskovia sp. KBS0722
  0.01	12	0	G	1926259	                Pseudactinotalea
  0.01	12	0	G1	2649176	                  unclassified Pseudactinotalea
  0.01	12	12	S	2654547	                    Pseudactinotalea sp. HY158
  0.01	7	0	G	665568	                Paraoerskovia
  0.01	7	7	S	545619	                  Paraoerskovia marina
  0.15	163	11	F	85021	              Intrasporangiaceae
  0.04	38	0	G	53457	                Janibacter
  0.02	17	17	S	857417	                  Janibacter indicus
  0.01	12	12	S	53458	                  Janibacter limosus
  0.01	9	9	S	262209	                  Janibacter melonis
  0.03	37	0	G	125287	                Ornithinimicrobium
  0.02	22	1	G1	2615080	                  unclassified Ornithinimicrobium
  0.01	10	10	S	2594265	                    Ornithinimicrobium sp. H23M54
  0.01	7	7	S	2283195	                    Ornithinimicrobium sp. AMA3305
  0.00	4	4	S	2508882	                    Ornithinimicrobium sp. HY006
  0.01	15	15	S	1288636	                  Ornithinimicrobium flavum
  0.03	29	3	G	265976	                Serinicoccus
  0.01	11	0	G1	2643101	                  unclassified Serinicoccus
  0.01	8	8	S	1758689	                    Serinicoccus sp. JLT9
  0.00	3	3	S	2593973	                    Serinicoccus sp. W204
  0.01	7	7	S	767452	                  Serinicoccus chungangensis
  0.00	5	5	S	1078471	                  Serinicoccus profundi
  0.00	3	0	S	247333	                  Serinicoccus marinus
  0.00	3	3	S1	1123251	                    Serinicoccus marinus DSM 15273
  0.02	18	0	G	53357	                Intrasporangium
  0.02	18	16	S	53358	                  Intrasporangium calvum
  0.00	2	2	S1	710696	                    Intrasporangium calvum DSM 43043
  0.01	12	0	G	367298	                Phycicoccus
  0.01	12	12	S	443156	                  Phycicoccus dokdonensis
  0.01	11	0	G	267408	                Arsenicicoccus
  0.01	11	0	G1	2663846	                  unclassified Arsenicicoccus
  0.01	11	11	S	1658671	                    Arsenicicoccus sp. oral taxon 190
  0.01	7	0	G	99479	                Tetrasphaera
  0.01	7	0	G1	2643346	                  unclassified Tetrasphaera
  0.01	7	7	S	1813880	                    Tetrasphaera sp. HKS02
  0.08	87	5	F	85017	              Promicromonosporaceae
  0.03	31	10	G	157920	                Cellulosimicrobium
  0.02	18	18	S	1710	                  Cellulosimicrobium cellulans
  0.00	3	0	G1	2624466	                  unclassified Cellulosimicrobium
  0.00	3	3	S	1980001	                    Cellulosimicrobium sp. TH-20
  0.02	20	0	G	254250	                Isoptericola
  0.01	12	0	S	372663	                  Isoptericola dokdonensis
  0.01	12	12	S1	1300344	                    Isoptericola dokdonensis DS-3
  0.01	8	0	S	139208	                  Isoptericola variabilis
  0.01	8	8	S1	743718	                    Isoptericola variabilis 225
  0.02	19	0	G	186188	                Xylanimonas
  0.01	14	0	S	186189	                  Xylanimonas cellulosilytica
  0.01	14	14	S1	446471	                    Xylanimonas cellulosilytica DSM 15894
  0.00	5	5	S	2509459	                  Xylanimonas allomyrinae
  0.01	12	0	G	289244	                Xylanimicrobium
  0.01	12	0	G1	2626399	                  unclassified Xylanimicrobium
  0.01	12	12	S	2509457	                    Xylanimicrobium sp. FW10M-9
  0.06	64	0	F	85020	              Dermabacteraceae
  0.05	52	6	G	43668	                Brachybacterium
  0.02	24	2	G1	2623841	                  unclassified Brachybacterium
  0.01	8	8	S	2571029	                    Brachybacterium sp. SGAir0954
  0.01	6	6	S	1903186	                    Brachybacterium sp. P6-10-X1
  0.00	5	5	S	2017485	                    Brachybacterium sp. VR2415
  0.00	3	3	S	2017484	                    Brachybacterium sp. VM2412
  0.01	9	0	S	43669	                  Brachybacterium faecium
  0.01	9	9	S1	446465	                    Brachybacterium faecium DSM 4810
  0.01	7	7	S	1331682	                  Brachybacterium ginsengisoli
  0.01	6	6	S	556288	                  Brachybacterium saurashtrense
  0.01	8	5	G	36739	                Dermabacter
  0.00	2	2	S	36740	                  Dermabacter hominis
  0.00	1	1	S	1667168	                  Dermabacter jinjuensis
  0.00	4	0	G	472568	                Devriesea
  0.00	4	4	S	472569	                  Devriesea agamarum
  0.03	33	0	F	145358	              Bogoriellaceae
  0.03	33	0	G	154116	                Georgenia
  0.03	33	1	G1	2626815	                  unclassified Georgenia
  0.02	18	18	S	2589797	                    Georgenia sp. Z443
  0.01	9	9	S	2585135	                    Georgenia sp. Z294
  0.00	5	5	S	2483799	                    Georgenia sp. ZLJ0423
  0.03	30	0	F	125316	              Beutenbergiaceae
  0.01	15	0	G	84756	                Beutenbergia
  0.01	15	0	S	84757	                  Beutenbergia cavernae
  0.01	15	15	S1	471853	                    Beutenbergia cavernae DSM 12333
  0.01	15	0	G	947525	                Miniimonas
  0.01	15	0	G1	2626367	                  unclassified Miniimonas
  0.01	15	15	S	2171623	                    Miniimonas sp. S16
  0.03	28	0	F	1331736	              Ruaniaceae
  0.02	17	0	G	1331737	                Haloactinobacterium
  0.02	17	0	G1	2624404	                  unclassified Haloactinobacterium
  0.02	17	17	S	2675754	                    Haloactinobacterium sp. HY164
  0.01	11	0	G	626119	                Ruania
  0.01	11	0	G1	2648503	                  unclassified Ruania
  0.01	11	11	S	2603206	                    Ruania sp. HY168
  0.02	26	1	F	145357	              Dermacoccaceae
  0.01	12	0	G	745364	                Luteipulveratus
  0.01	12	12	S	571913	                  Luteipulveratus mongoliensis
  0.01	10	0	G	57495	                Dermacoccus
  0.01	10	10	S	1274	                  Dermacoccus nishinomiyaensis
  0.00	3	0	G	57499	                Kytococcus
  0.00	3	0	S	1276	                  Kytococcus sedentarius
  0.00	3	3	S1	478801	                    Kytococcus sedentarius DSM 20547
  0.02	23	0	F	85019	              Brevibacteriaceae
  0.02	23	0	G	1696	                Brevibacterium
  0.01	9	0	G1	2614124	                  unclassified Brevibacterium
  0.01	9	9	S	2575923	                    Brevibacterium sp. CS2
  0.01	6	6	S	1703	                  Brevibacterium linens
  0.00	4	4	S	273384	                  Brevibacterium aurantiacum
  0.00	3	3	S	629680	                  Brevibacterium sandarakinum
  0.00	1	1	S	1136497	                  Brevibacterium siliguriense
  0.01	11	0	O1	577468	              unclassified Micrococcales
  0.01	11	0	G	754249	                Luteimicrobium
  0.01	11	11	S	1133546	                  Luteimicrobium xylanilyticum
  0.01	10	0	F	145360	              Sanguibacteraceae
  0.01	10	0	G	60919	                Sanguibacter
  0.01	10	0	S	60920	                  Sanguibacter keddieii
  0.01	10	10	S1	446469	                    Sanguibacter keddieii DSM 10542
  0.00	4	0	F	85018	              Dermatophilaceae
  0.00	4	0	G	1184606	                Austwickia
  0.00	4	4	S	100225	                  Austwickia chelonae
  0.00	1	0	F	85022	              Jonesiaceae
  0.00	1	0	G	43673	                Jonesia
  0.00	1	1	S	43674	                  Jonesia denitrificans
  0.72	773	5	O	85009	            Propionibacteriales
  0.56	602	23	F	85015	              Nocardioidaceae
  0.33	355	15	G	1839	                Nocardioides
  0.27	284	18	G1	2615069	                  unclassified Nocardioides
  0.03	34	34	S	2518370	                    Nocardioides sp. MMS17-SY117
  0.03	30	30	S	2558918	                    Nocardioides sp. SB3-45
  0.03	28	28	S	2712223	                    Nocardioides sp. R-3366
  0.02	25	25	S	2662361	                    Nocardioides sp. dk884
  0.02	23	23	S	196162	                    Nocardioides sp. JS614
  0.02	23	23	S	2483798	                    Nocardioides sp. 603
  0.02	21	21	S	110319	                    Nocardioides sp. CF8
  0.02	20	20	S	2582905	                    Nocardioides sp. S-1144
  0.01	16	16	S	2518371	                    Nocardioides sp. MMS17-SY207-3
  0.01	15	15	S	2589074	                    Nocardioides sp. KUDC 5002
  0.01	11	11	S	2045452	                    Nocardioides sp. 78
  0.01	10	10	S	2500546	                    Nocardioides sp. HY056
  0.01	10	10	S	2575373	                    Nocardioides sp. dk3136
  0.02	24	24	S	449461	                  Nocardioides humi
  0.01	15	0	S	450734	                  Nocardioides dokdonensis
  0.01	15	15	S1	1300347	                    Nocardioides dokdonensis FR1436
  0.01	10	10	S	402297	                  Nocardioides daphniae
  0.01	7	7	S	1804624	                  Nocardioides baekrokdamisoli
  0.06	65	2	G	2040	                Aeromicrobium
  0.02	22	4	G1	2633570	                  unclassified Aeromicrobium
  0.01	7	7	S	2107713	                    Aeromicrobium sp. A1-2
  0.01	6	6	S	2079793	                    Aeromicrobium sp. 592
  0.00	5	5	S	2662028	                    Aeromicrobium sp. MF47
  0.01	15	15	S	2041	                  Aeromicrobium erythreum
  0.01	14	14	S	1736691	                  Aeromicrobium choanae
  0.01	12	0	S	219314	                  Aeromicrobium marinum
  0.01	12	12	S1	585531	                    Aeromicrobium marinum DSM 15272
  0.06	63	3	G	53387	                Friedmanniella
  0.03	32	32	S	546871	                  Friedmanniella luteola
  0.03	28	28	S	546874	                  Friedmanniella sagamiharensis
  0.03	35	0	G	2044	                Pimelobacter
  0.03	35	35	S	2045	                  Pimelobacter simplex
  0.03	27	0	G	182639	                Kribbella
  0.03	27	0	S	182640	                  Kribbella flavida
  0.03	27	27	S1	479435	                    Kribbella flavida DSM 17836
  0.01	14	0	G	117156	                Actinopolymorpha
  0.01	14	14	S	117157	                  Actinopolymorpha singaporensis
  0.01	11	0	G	116071	                Micropruina
  0.01	11	11	S	75385	                  Micropruina glycogenica
  0.01	9	0	G	86795	                Marmoricola
  0.01	9	9	S	642780	                  Marmoricola scoriae
  0.16	166	3	F	31957	              Propionibacteriaceae
  0.06	66	0	G	29404	                Microlunatus
  0.03	28	0	S	29405	                  Microlunatus phosphovorus
  0.03	28	28	S1	1032480	                    Microlunatus phosphovorus NM-1
  0.02	26	1	G1	2619695	                  unclassified Microlunatus
  0.02	18	18	S	2596828	                    Microlunatus sp. KUDC0627
  0.01	7	7	S	2672569	                    Microlunatus sp. Gsoil 973
  0.01	12	12	S	630515	                  Microlunatus soli
  0.02	23	1	G	72763	                Tessaracoccus
  0.01	6	6	S	1332264	                  Tessaracoccus aquimaris
  0.00	5	5	S	1610493	                  Tessaracoccus flavus
  0.00	5	5	S	2161816	                  Tessaracoccus timonensis
  0.00	3	3	S	399497	                  Tessaracoccus flavescens
  0.00	3	0	G1	2635419	                  unclassified Tessaracoccus
  0.00	3	3	S	1909732	                    Tessaracoccus sp. T2.5-30
  0.02	23	0	G	1912215	                Acidipropionibacterium
  0.01	10	10	S	1749	                  Acidipropionibacterium jensenii
  0.01	7	7	S	2057246	                  Acidipropionibacterium virtanenii
  0.01	6	6	S	1748	                  Acidipropionibacterium acidipropionici
  0.02	20	0	G	1743	                Propionibacterium
  0.01	8	8	S	556499	                  Propionibacterium acidifaciens
  0.01	6	5	S	1744	                  Propionibacterium freudenreichii
  0.00	1	1	S1	1752	                    Propionibacterium freudenreichii subsp. shermanii
  0.01	6	6	S	119981	                  Propionibacterium australiense
  0.01	10	0	G	1278221	                Auraticoccus
  0.01	10	10	S	675864	                  Auraticoccus monumenti
  0.01	9	0	G	1912217	                Pseudopropionibacterium
  0.01	9	9	S	1750	                  Pseudopropionibacterium propionicum
  0.01	7	1	G	1912216	                Cutibacterium
  0.00	3	2	S	33010	                  Cutibacterium avidum
  0.00	1	1	S1	1170318	                    Cutibacterium avidum 44067
  0.00	2	2	S	1747	                  Cutibacterium acnes
  0.00	1	1	S	33011	                  Cutibacterium granulosum
  0.00	5	0	G	1911549	                Raineyella
  0.00	5	0	G1	2662260	                  unclassified Raineyella
  0.00	5	5	S	2662261	                    Raineyella sp. CBA3103
  0.59	631	0	O	85010	            Pseudonocardiales
  0.59	631	27	F	2070	              Pseudonocardiaceae
  0.18	189	27	G	1813	                Amycolatopsis
  0.06	60	0	G1	2618356	                  unclassified Amycolatopsis
  0.02	24	24	S	2653857	                    Amycolatopsis sp. YIM 10
  0.02	20	20	S	1896961	                    Amycolatopsis sp. AA4
  0.01	16	16	S	1911175	                    Amycolatopsis sp. BJA-103
  0.04	45	45	S	33910	                  Amycolatopsis mediterranei
  0.02	17	17	S	1804986	                  Amycolatopsis albispora
  0.01	15	15	S	31958	                  Amycolatopsis orientalis
  0.01	11	11	S	129921	                  Amycolatopsis keratiniphila
  0.01	10	0	S	1814	                  Amycolatopsis methanolica
  0.01	10	10	S1	1068978	                    Amycolatopsis methanolica 239
  0.00	4	4	S	208439	                  Amycolatopsis japonica
  0.13	137	4	G	1847	                Pseudonocardia
  0.08	83	24	G1	2619320	                  unclassified Pseudonocardia
  0.03	31	31	S	1690815	                    Pseudonocardia sp. HH130630-07
  0.02	17	17	S	445576	                    Pseudonocardia sp. AL041005-10
  0.01	11	11	S	1641402	                    Pseudonocardia sp. HH130629-09
  0.02	26	0	S	240495	                  Pseudonocardia dioxanivorans
  0.02	26	26	S1	675635	                    Pseudonocardia dioxanivorans CB1190
  0.02	24	24	S	2074	                  Pseudonocardia autotrophica
  0.06	60	5	G	1851	                Saccharomonospora
  0.01	16	0	S	632569	                  Saccharomonospora marina
  0.01	16	16	S1	882083	                    Saccharomonospora marina XMU15
  0.01	11	0	S	40989	                  Saccharomonospora cyanea
  0.01	11	11	S1	882082	                    Saccharomonospora cyanea NA-134
  0.01	9	0	S	40988	                  Saccharomonospora azurea
  0.01	9	9	S1	882081	                    Saccharomonospora azurea NA-128
  0.01	7	0	S	40990	                  Saccharomonospora glauca
  0.01	7	7	S1	928724	                    Saccharomonospora glauca K62
  0.01	6	0	S	1852	                  Saccharomonospora viridis
  0.01	6	6	S1	471857	                    Saccharomonospora viridis DSM 43017
  0.01	6	0	G1	2634184	                  unclassified Saccharomonospora
  0.01	6	6	S	2528243	                    Saccharomonospora sp. 31sw
  0.04	44	1	G	2071	                Saccharothrix
  0.02	24	24	S	103733	                  Saccharothrix syringae
  0.02	19	0	S	103731	                  Saccharothrix espanaensis
  0.02	19	19	S1	1179773	                    Saccharothrix espanaensis DSM 44229
  0.03	27	20	G	40566	                Actinosynnema
  0.00	5	5	S	42197	                  Actinosynnema pretiosum
  0.00	2	0	S	40567	                  Actinosynnema mirum
  0.00	2	2	S1	446462	                    Actinosynnema mirum DSM 43827
  0.02	26	0	G	1835	                Saccharopolyspora
  0.02	17	0	S	1836	                  Saccharopolyspora erythraea
  0.02	17	17	S1	405948	                    Saccharopolyspora erythraea NRRL 2338
  0.01	9	0	G1	2646250	                  unclassified Saccharopolyspora
  0.01	9	9	S	2665642	                    Saccharopolyspora sp. E2A
  0.02	26	0	G	1137960	                Allokutzneria
  0.02	26	26	S	211114	                  Allokutzneria albata
  0.02	24	9	G	65496	                Actinoalloteichus
  0.01	9	9	S	1470176	                  Actinoalloteichus hoggarensis
  0.01	6	6	S	340345	                  Actinoalloteichus hymeniacidonis
  0.02	21	0	G	2029	                Kibdelosporangium
  0.02	21	21	S	860235	                  Kibdelosporangium phytohabitans
  0.02	19	0	G	165301	                Lentzea
  0.02	19	19	S	1586287	                  Lentzea guizhouensis
  0.01	13	0	G	674734	                Alloactinosynnema
  0.01	13	0	G1	2636053	                  unclassified Alloactinosynnema
  0.01	13	13	S	1653480	                    Alloactinosynnema sp. L-07
  0.01	10	0	G	43356	                Kutzneria
  0.01	10	0	S	43357	                  Kutzneria albida
  0.01	10	10	S1	1449976	                    Kutzneria albida DSM 43870
  0.01	8	0	G	142577	                Prauserella
  0.01	8	8	S	530584	                  Prauserella marina
  0.54	580	0	O	85008	            Micromonosporales
  0.54	580	27	F	28056	              Micromonosporaceae
  0.29	308	48	G	1873	                Micromonospora
  0.05	50	0	G1	2617518	                  unclassified Micromonospora
  0.02	21	21	S	2583243	                    Micromonospora sp. HM134
  0.01	13	13	S	2675222	                    Micromonospora sp. WMMC415
  0.01	10	10	S	2039870	                    Micromonospora sp. WMMA2032
  0.01	6	6	S	2201999	                    Micromonospora sp. B006
  0.02	17	17	S	1914461	                  Micromonospora terminaliae
  0.02	17	17	S	356851	                  Micromonospora chokoriensis
  0.02	17	17	S	299152	                  Micromonospora siamensis
  0.01	15	15	S	356852	                  Micromonospora coxensis
  0.01	15	15	S	47872	                  Micromonospora purpureochromogenes
  0.01	14	14	S	1877	                  Micromonospora echinospora
  0.01	14	14	S	285665	                  Micromonospora coriariae
  0.01	14	14	S	307121	                  Micromonospora krabiensis
  0.01	13	13	S	709883	                  Micromonospora zamorensis
  0.01	13	13	S	261654	                  Micromonospora auratinigra
  0.01	11	11	S	299146	                  Micromonospora narathiwatensis
  0.01	10	10	S	1881	                  Micromonospora viridifaciens
  0.01	9	9	S	47857	                  Micromonospora echinaurantiaca
  0.01	8	8	S	47865	                  Micromonospora inositola
  0.01	8	8	S	479978	                  Micromonospora tulbaghiae
  0.01	8	8	S	47858	                  Micromonospora echinofusca
  0.00	4	4	S	291594	                  Micromonospora rifamycinica
  0.00	3	2	S	47850	                  Micromonospora aurantiaca
  0.00	1	1	S1	644283	                    Micromonospora aurantiaca ATCC 27029
  0.16	174	11	G	1865	                Actinoplanes
  0.06	66	14	G1	2626549	                  unclassified Actinoplanes
  0.03	32	32	S	946334	                    Actinoplanes sp. OR16
  0.02	20	20	S	649831	                    Actinoplanes sp. N902-109
  0.03	31	0	S	196914	                  Actinoplanes friuliensis
  0.03	31	31	S1	1246995	                    Actinoplanes friuliensis DSM 7358
  0.03	28	28	S	113562	                  Actinoplanes derwentensis
  0.02	26	0	S	1867	                  Actinoplanes teichomyceticus
  0.02	26	26	S1	457423	                    Actinoplanes teichomyceticus ATCC 31121
  0.01	12	0	S	1866	                  Actinoplanes missouriensis
  0.01	12	12	S1	512565	                    Actinoplanes missouriensis 431
  0.05	51	0	G	673534	                Plantactinospora
  0.05	51	18	G1	2631981	                  unclassified Plantactinospora
  0.02	17	17	S	2071627	                    Plantactinospora sp. BB1
  0.01	14	14	S	2024580	                    Plantactinospora sp. KBS50
  0.00	2	2	S	2108470	                    Plantactinospora sp. BC1
  0.01	13	0	G	84593	                Verrucosispora
  0.01	13	0	S	1003110	                  Verrucosispora maris
  0.01	13	13	S1	263358	                    Verrucosispora maris AB-18-032
  0.01	7	0	G	168694	                Salinispora
  0.00	4	0	S	168697	                  Salinispora arenicola
  0.00	4	4	S1	391037	                    Salinispora arenicola CNS-205
  0.00	3	0	S	168695	                  Salinispora tropica
  0.00	3	3	S1	369723	                    Salinispora tropica CNB-440
  0.27	292	6	O	85012	            Streptosporangiales
  0.13	144	1	F	2004	              Streptosporangiaceae
  0.08	84	0	G	83681	                Nonomuraea
  0.08	84	3	G1	2593643	                  unclassified Nonomuraea
  0.04	45	45	S	1909395	                    Nonomuraea sp. ATCC 55076
  0.03	36	36	S	2656914	                    Nonomuraea sp. WYY166
  0.06	59	2	G	2000	                Streptosporangium
  0.04	38	0	G1	2632669	                  unclassified Streptosporangium
  0.04	38	38	S	2202249	                    Streptosporangium sp. 'caverna'
  0.02	19	0	S	2001	                  Streptosporangium roseum
  0.02	19	19	S1	479432	                    Streptosporangium roseum DSM 43021
  0.08	86	1	F	2012	              Thermomonosporaceae
  0.07	77	0	G	1988	                Actinomadura
  0.05	51	0	G1	2626254	                  unclassified Actinomadura
  0.03	34	34	S	2650775	                    Actinomadura sp. WMMB499
  0.02	17	17	S	2591108	                    Actinomadura sp. WMMA1423
  0.02	26	26	S	1411117	                  Actinomadura amylolytica
  0.01	8	0	G	2019	                Thermomonospora
  0.01	8	0	S	2020	                  Thermomonospora curvata
  0.01	8	8	S1	471852	                    Thermomonospora curvata DSM 43183
  0.05	56	1	F	83676	              Nocardiopsaceae
  0.03	37	0	G	2013	                Nocardiopsis
  0.02	19	19	S	2014	                  Nocardiopsis dassonvillei
  0.01	11	0	S	280236	                  Nocardiopsis gilva
  0.01	11	11	S1	1235441	                    Nocardiopsis gilva YIM 90087
  0.01	7	0	S	53437	                  Nocardiopsis alba
  0.01	7	7	S1	1205910	                    Nocardiopsis alba ATCC BAA-2165
  0.01	14	0	G	104204	                Streptomonospora
  0.01	14	0	G1	2635841	                  unclassified Streptomonospora
  0.01	14	14	S	2498135	                    Streptomonospora sp. M2
  0.00	4	0	G	83677	                Thermobifida
  0.00	4	0	S	2021	                  Thermobifida fusca
  0.00	4	4	S1	269800	                    Thermobifida fusca YX
  0.11	116	0	O	85013	            Frankiales
  0.10	112	0	F	74712	              Frankiaceae
  0.10	105	10	G	1854	                Frankia
  0.03	37	2	G1	2632575	                  unclassified Frankia
  0.02	21	21	S	298653	                    Frankia sp. EAN1pec
  0.01	14	14	S	710111	                    Frankia sp. QA3
  0.03	30	30	S	298654	                  Frankia inefficax
  0.01	11	0	S	1859	                  Frankia alni
  0.01	11	11	S1	326424	                    Frankia alni ACN14a
  0.01	11	11	S	2714109	                  Candidatus Frankia meridionalis
  0.01	6	6	S	106370	                  Frankia casuarinae
  0.01	7	0	G	1434010	                Jatrophihabitans
  0.01	7	0	G1	2629395	                  unclassified Jatrophihabitans
  0.01	7	7	S	1907575	                    Jatrophihabitans sp. GAS493
  0.00	4	0	O1	1837742	              unclassified Frankiales
  0.00	4	0	O2	1920255	                unclassified Frankiales (miscellaneous)
  0.00	4	4	S	1882833	                  Frankineae bacterium MT45
  0.10	112	0	O	2037	            Actinomycetales
  0.10	112	2	F	2049	              Actinomycetaceae
  0.08	87	8	G	1654	                Actinomyces
  0.03	37	2	G1	2609248	                  unclassified Actinomyces
  0.01	9	9	S	712122	                    Actinomyces sp. oral taxon 414
  0.01	8	8	S	2560010	                    Actinomyces sp. dk561
  0.00	4	4	S	2081702	                    Actinomyces sp. oral taxon 897
  0.00	3	3	S	1851395	                    Actinomyces sp. Chiba101
  0.00	3	3	S	2079536	                    Actinomyces sp. Z16
  0.00	2	0	S	706438	                    Actinomyces sp. oral taxon 171
  0.00	2	2	S1	706439	                      Actinomyces sp. oral taxon 171 str. F0337
  0.00	2	2	S	2057743	                    Actinomyces sp. 299
  0.00	2	2	S	2321394	                    Actinomyces sp. 2129
  0.00	1	0	S	649739	                    Actinomyces sp. oral taxon 848
  0.00	1	1	S1	649743	                      Actinomyces sp. oral taxon 848 str. F0332
  0.00	1	1	S	2057798	                    Actinomyces sp. 432
  0.01	7	7	S	52771	                  Actinomyces howellii
  0.01	7	7	S	2057800	                  Actinomyces qiguomingii
  0.01	6	6	S	52774	                  Actinomyces slackii
  0.00	5	5	S	1656	                  Actinomyces viscosus
  0.00	5	5	S	111015	                  Actinomyces radicidentis
  0.00	4	4	S	178339	                  Actinomyces hongkongensis
  0.00	4	4	S	1960083	                  Actinomyces gaoshouyii
  0.00	2	2	S	1852377	                  Actinomyces pacaensis
  0.00	1	1	S	544580	                  Actinomyces oris
  0.00	1	1	S	1912795	                  Actinomyces tangfeifanii
  0.01	9	1	G	2529408	                Schaalia
  0.00	5	5	S	1660	                  Schaalia odontolytica
  0.00	2	2	S	52773	                  Schaalia meyeri
  0.00	1	0	S	181487	                  Schaalia cardiffensis
  0.00	1	1	S1	888050	                    Schaalia cardiffensis F0333
  0.01	8	0	G	1522056	                Flaviflexus
  0.01	6	6	S	1282737	                  Flaviflexus salsibiostraticola
  0.00	2	0	G1	2623556	                  unclassified Flaviflexus
  0.00	2	2	S	2496867	                    Flaviflexus sp. H23T48
  0.00	3	0	G	1653174	                Actinotignum
  0.00	3	3	S	59505	                  Actinotignum schaalii
  0.00	2	0	G	1069494	                Trueperella
  0.00	1	1	S	1661	                  Trueperella pyogenes
  0.00	1	1	S	312285	                  Trueperella bialowiezensis
  0.00	1	0	G	76833	                Actinobaculum
  0.00	1	0	G1	2609299	                  unclassified Actinobaculum
  0.00	1	1	S	2495645	                    Actinobaculum sp. 313
  0.08	87	0	O	1643682	            Geodermatophilales
  0.08	87	3	F	85030	              Geodermatophilaceae
  0.04	43	0	G	88138	                Modestobacter
  0.04	43	43	S	477641	                  Modestobacter marinus
  0.02	22	0	G	38501	                Blastococcus
  0.02	22	0	S	138336	                  Blastococcus saxobsidens
  0.02	22	22	S1	1146883	                    Blastococcus saxobsidens DD2
  0.02	19	0	G	1860	                Geodermatophilus
  0.02	19	0	S	1861	                  Geodermatophilus obscurus
  0.02	19	19	S1	526225	                    Geodermatophilus obscurus DSM 43160
  0.05	53	0	O	1217098	            Jiangellales
  0.05	53	0	F	1217100	              Jiangellaceae
  0.05	53	5	G	281472	                Jiangella
  0.03	30	0	G1	2624397	                  unclassified Jiangella
  0.03	30	30	S	1798224	                    Jiangella sp. DSM 45060
  0.02	18	18	S	419479	                  Jiangella alkaliphila
  0.04	48	0	O	85004	            Bifidobacteriales
  0.04	48	0	F	31953	              Bifidobacteriaceae
  0.04	46	4	G	1678	                Bifidobacterium
  0.01	6	6	S	35760	                  Bifidobacterium choerinum
  0.01	6	5	S	1694	                  Bifidobacterium pseudolongum
  0.00	1	0	S1	1690	                    Bifidobacterium pseudolongum subsp. globosum
