  0.00	6	6	S	246432	                  Staphylococcus equorum
  0.00	5	5	S	70255	                  Staphylococcus condimenti
  0.00	5	1	S	1292	                  Staphylococcus warneri
  0.00	4	4	S1	1194526	                    Staphylococcus warneri SG1
  0.00	5	5	S	1284	                  Staphylococcus hyicus
  0.00	5	5	S	308354	                  Staphylococcus simiae
  0.00	4	4	S	2025492	                  Staphylococcus sp. M0911
  0.00	50	1	G	69965	                Macrococcus
  0.00	22	19	S	69966	                  Macrococcus caseolyticus
  0.00	3	3	S1	458233	                    Macrococcus caseolyticus JCSC5402
  0.00	18	18	S	1898474	                  Macrococcus sp. IME1552
  0.00	9	9	S	1855823	                  Macrococcus canis
  0.00	43	0	G	45669	                Salinicoccus
  0.00	43	43	S	407035	                  Salinicoccus halodurans
  0.00	29	0	G	227979	                Jeotgalicoccus
  0.00	29	29	S	1461582	                  Jeotgalicoccus saudimassiliensis
  0.00	23	0	G	2005363	                Auricoccus
  0.00	23	23	S	1849491	                  Auricoccus indicus
  0.00	852	2	F	186818	              Planococcaceae
  0.00	475	57	G	1372	                Planococcus
  0.00	110	110	S	192421	                  Planococcus maritimus
  0.00	69	69	S	1038856	                  Planococcus plakortidis
  0.00	65	65	S	2058136	                  Planococcus sp. MB-3u-03
  0.00	64	64	S	200991	                  Planococcus rifietoensis
  0.00	27	0	S	161360	                  Planococcus antarcticus
  0.00	27	27	S1	1185653	                    Planococcus antarcticus DSM 14505
  0.00	24	24	S	1215089	                  Planococcus halocryophilus
  0.00	22	22	S	1526927	                  Planococcus sp. PAMC 21323
  0.00	18	18	S	1302659	                  Planococcus versutus
  0.00	12	12	S	414778	                  Planococcus donghaensis
  0.00	5	5	S	1374	                  Planococcus kocurii
  0.00	2	2	S	1598147	                  Planococcus faecalis
  0.00	167	28	G	1569	                Sporosarcina
  0.00	70	70	S	1571	                  Sporosarcina ureae
  0.00	38	38	S	1476	                  Sporosarcina psychrophila
  0.00	13	13	S	2283194	                  Sporosarcina sp. PTS2304
  0.00	11	11	S	1930764	                  Sporosarcina sp. P33
  0.00	7	7	S	1930546	                  Sporosarcina sp. P37
  0.00	126	0	G	648800	                Solibacillus
  0.00	101	78	S	76853	                  Solibacillus silvestris
  0.00	23	23	S1	1002809	                    Solibacillus silvestris StLB046
  0.00	25	25	S	2048654	                  Solibacillus sp. R5-41
  0.00	29	0	G	157226	                Jeotgalibacillus
  0.00	29	29	S	1508404	                  Jeotgalibacillus malaysiensis
  0.00	26	0	G	648802	                Rummeliibacillus
  0.00	26	26	S	241244	                  Rummeliibacillus stabekisii
  0.00	14	0	G	651660	                Paenisporosarcina
  0.00	14	14	S	2320858	                  Paenisporosarcina sp. K2R23-3
  0.00	13	0	G	1649	                Kurthia
  0.00	13	13	S	1750719	                  Kurthia sp. 11kri321
  0.00	278	0	O1	539002	              Bacillales incertae sedis
  0.00	257	0	O2	539742	                Bacillales Family XII. Incertae Sedis
  0.00	257	74	G	33986	                  Exiguobacterium
  0.00	46	46	S	360911	                    Exiguobacterium sp. AT1b
  0.00	41	41	S	223958	                    Exiguobacterium oxidotolerans
  0.00	37	0	S	332410	                    Exiguobacterium sibiricum
  0.00	37	37	S1	262543	                      Exiguobacterium sibiricum 255-15
  0.00	33	0	S	132920	                    Exiguobacterium antarcticum
  0.00	33	33	S1	1087448	                      Exiguobacterium antarcticum B7
  0.00	23	23	S	1399115	                    Exiguobacterium sp. MH3
  0.00	3	3	S	1849031	                    Exiguobacterium sp. U13-1
  0.00	21	0	O2	539738	                Bacillales Family XI. Incertae Sedis
  0.00	21	16	G	1378	                  Gemella
  0.00	5	5	S	29391	                    Gemella morbillorum
  0.00	210	0	F	186824	              Thermoactinomycetaceae
  0.00	105	0	G	292635	                Laceyella
  0.00	105	105	S	2071623	                  Laceyella sp. FBKL4.010
  0.00	105	0	G	1677050	                Novibacillus
  0.00	105	105	S	1471761	                  Novibacillus thermophilus
  0.00	138	0	F	186820	              Listeriaceae
  0.00	124	22	G	1637	                Listeria
  0.00	47	43	S	1639	                  Listeria monocytogenes
  0.00	3	3	S1	393119	                    Listeria monocytogenes FSL J1-208
  0.00	1	1	S1	1906951	                    Listeria monocytogenes serotype 1/2a
  0.00	17	10	S	1638	                  Listeria ivanovii
  0.00	7	7	S1	202752	                    Listeria ivanovii subsp. londoniensis
  0.00	15	3	S	1642	                  Listeria innocua
  0.00	6	6	S1	272626	                    Listeria innocua Clip11262
  0.00	6	6	S1	702455	                    Listeria innocua FSL J1-023
  0.00	12	8	S	1640	                  Listeria seeligeri
  0.00	2	2	S1	683837	                    Listeria seeligeri serovar 1/2b str. SLCC3954
  0.00	2	2	S1	702453	                    Listeria seeligeri FSL N1-067
  0.00	11	11	S	1643	                  Listeria welshimeri
  0.00	14	0	G	2755	                Brochothrix
  0.00	14	14	S	2756	                  Brochothrix thermosphacta
  0.00	70	0	F	186821	              Sporolactobacillaceae
  0.00	70	0	F1	663587	                unclassified Sporolactobacillaceae
  0.00	70	0	S	85683	                  [Bacillus] selenitireducens
  0.00	70	70	S1	439292	                    [Bacillus] selenitireducens MLS10
  0.01	2787	46	O	186826	            Lactobacillales
  0.00	1237	9	F	33958	              Lactobacillaceae
  0.00	1163	73	G	1578	                Lactobacillus
  0.00	102	23	G1	655183	                  Lactobacillus casei group
  0.00	62	45	S	1582	                    Lactobacillus casei
  0.00	14	14	S1	219334	                      Lactobacillus casei subsp. casei ATCC 393
  0.00	1	1	S1	498216	                      Lactobacillus casei str. Zhang
  0.00	1	1	S1	543734	                      Lactobacillus casei BL23
  0.00	1	1	S1	1318635	                      Lactobacillus casei LOCK919
  0.00	17	15	S	1597	                    Lactobacillus paracasei
  0.00	1	1	S1	47714	                      Lactobacillus paracasei subsp. paracasei
  0.00	1	1	S1	321967	                      Lactobacillus paracasei ATCC 334
  0.00	99	68	S	1584	                  Lactobacillus delbrueckii
  0.00	9	9	S1	249265	                    Lactobacillus delbrueckii subsp. indicus
  0.00	8	8	S1	29397	                    Lactobacillus delbrueckii subsp. lactis
  0.00	5	3	S1	1585	                    Lactobacillus delbrueckii subsp. bulgaricus
  0.00	1	1	S2	321956	                      Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365
  0.00	1	1	S2	353496	                      Lactobacillus delbrueckii subsp. bulgaricus 2038
  0.00	5	2	S1	83684	                    Lactobacillus delbrueckii subsp. delbrueckii
  0.00	3	3	S2	1423823	                      Lactobacillus delbrueckii subsp. delbrueckii DSM 20074 = JCM 1012
  0.00	4	0	S1	1537158	                    Lactobacillus delbrueckii subsp. jakobsenii
  0.00	4	4	S2	1217420	                      Lactobacillus delbrueckii subsp. jakobsenii ZN7a-9 = DSM 26046
  0.00	52	52	S	267363	                  Lactobacillus zymae
  0.00	50	48	S	1613	                  Lactobacillus fermentum
  0.00	2	2	S1	712938	                    Lactobacillus fermentum CECT 5716
  0.00	48	36	S	1589	                  Lactobacillus pentosus
  0.00	12	12	S1	1136177	                    Lactobacillus pentosus KCA1
  0.00	44	42	S	47715	                  Lactobacillus rhamnosus
  0.00	1	1	S1	1318634	                    Lactobacillus rhamnosus LOCK908
  0.00	1	1	S1	1380361	                    Lactobacillus rhamnosus DSM 14870
  0.00	40	40	S	1580	                  Lactobacillus brevis
  0.00	39	39	S	637971	                  Lactobacillus koreensis
  0.00	33	0	S	97478	                  Lactobacillus mucosae
  0.00	33	33	S1	1130798	                    Lactobacillus mucosae LM1
  0.00	31	14	S	1581	                  Lactobacillus buchneri
  0.00	11	11	S1	511437	                    Lactobacillus buchneri NRRL B-30929
  0.00	6	6	S1	1071400	                    Lactobacillus buchneri CD034
  0.00	30	29	S	1590	                  Lactobacillus plantarum
  0.00	1	1	S1	337330	                    Lactobacillus plantarum subsp. plantarum
  0.00	26	26	S	240427	                  Lactobacillus paracollinoides
  0.00	25	0	S	1623	                  Lactobacillus ruminis
  0.00	25	25	S1	1069534	                    Lactobacillus ruminis ATCC 27782
  0.00	25	12	S	1610	                  Lactobacillus coryniformis
  0.00	8	0	S1	115541	                    Lactobacillus coryniformis subsp. coryniformis
  0.00	8	8	S2	913848	                      Lactobacillus coryniformis subsp. coryniformis KCTC 3167 = DSM 20001
  0.00	5	0	S1	115542	                    Lactobacillus coryniformis subsp. torquens
  0.00	5	5	S2	1423822	                      Lactobacillus coryniformis subsp. torquens DSM 20004 = KCTC 3535
  0.00	24	15	S	1596	                  Lactobacillus gasseri
  0.00	5	5	S1	324831	                    Lactobacillus gasseri ATCC 33323 = JCM 1131
  0.00	4	4	S1	1380360	                    Lactobacillus gasseri DSM 14869
  0.00	21	21	S	1599	                  Lactobacillus sakei
  0.00	16	15	S	1624	                  Lactobacillus salivarius
  0.00	1	1	S1	362948	                    Lactobacillus salivarius UCC118
  0.00	16	0	S	1603	                  Lactobacillus amylophilus
  0.00	16	16	S1	1423721	                    Lactobacillus amylophilus DSM 20533 = JCM 1125
  0.00	16	12	S	1598	                  Lactobacillus reuteri
  0.00	4	4	S1	491077	                    Lactobacillus reuteri SD2112
  0.00	16	16	S	152331	                  Lactobacillus parabuchneri
  0.00	14	0	S	1193095	                  Lactobacillus hokkaidonensis
  0.00	14	14	S1	1291742	                    Lactobacillus hokkaidonensis JCM 18461
  0.00	14	14	S	28038	                  Lactobacillus curvatus
  0.00	14	14	S	375175	                  Lactobacillus backii
  0.00	13	13	S	1218493	                  Lactobacillus kullabergensis
  0.00	13	13	S	392416	                  Lactobacillus crustorum
  0.00	12	12	S	1007676	                  Lactobacillus ginsenosidimutans
  0.00	12	10	S	109790	                  Lactobacillus jensenii
  0.00	2	2	S1	525329	                    Lactobacillus jensenii JV-V16
  0.00	12	11	S	33959	                  Lactobacillus johnsonii
  0.00	1	1	S1	633699	                    Lactobacillus johnsonii FI9785
  0.00	12	12	S	1601	                  Lactobacillus agilis
  0.00	11	11	S	60520	                  Lactobacillus paraplantarum
  0.00	11	0	S	293371	                  Lactobacillus oligofermentans
  0.00	11	11	S1	1423778	                    Lactobacillus oligofermentans DSM 15707 = LMG 22743
  0.00	11	11	S	2099788	                  Lactobacillus sp. CBA3605
  0.00	11	11	S	1600	                  Lactobacillus acetotolerans
  0.00	11	11	S	164393	                  Lactobacillus fuchuensis
  0.00	10	10	S	2304606	                  Lactobacillus sp. HBUAS52074
  0.00	10	10	S	2099789	                  Lactobacillus sp. CBA3606
  0.00	10	10	S	89059	                  Lactobacillus acidipiscis
  0.00	10	5	S	1604	                  Lactobacillus amylovorus
  0.00	5	5	S1	1423723	                    Lactobacillus amylovorus DSM 20531
  0.00	10	0	S	1612	                  Lactobacillus farciminis
  0.00	10	10	S1	936140	                    Lactobacillus farciminis KCTC 3681 = DSM 20184
  0.00	9	9	S	148814	                  Lactobacillus kunkeei
  0.00	9	9	S	303541	                  Lactobacillus apis
  0.00	9	9	S	1847728	                  Lactobacillus allii
  0.00	9	9	S	1622	                  Lactobacillus murinus
  0.00	8	8	S	83683	                  Lactobacillus amylolyticus
  0.00	8	6	S	1587	                  Lactobacillus helveticus
  0.00	2	2	S1	880633	                    Lactobacillus helveticus R0052
  0.00	7	7	S	1579	                  Lactobacillus acidophilus
  0.00	7	0	S	1602	                  Lactobacillus alimentarius
  0.00	7	7	S1	1423720	                    Lactobacillus alimentarius DSM 20249
  0.00	7	7	S	1303590	                  Lactobacillus bombi
  0.00	7	0	S	1625	                  Lactobacillus sanfranciscensis
  0.00	7	7	S1	714313	                    Lactobacillus sanfranciscensis TMW 1.1304
  0.00	7	0	S	47770	                  Lactobacillus crispatus
  0.00	7	7	S1	748671	                    Lactobacillus crispatus ST1
  0.00	7	7	S	53444	                  Lactobacillus lindneri
  0.00	6	6	S	1138822	                  Lactobacillus curieae
  0.00	6	6	S	1074467	                  Lactobacillus heilongjiangensis
  0.00	4	0	S	267818	                  Lactobacillus kefiranofaciens
  0.00	4	4	S1	1033837	                    Lactobacillus kefiranofaciens ZW3
  0.00	2	2	S	1218494	                  Lactobacillus helsingborgensis
  0.00	2	2	S	52242	                  Lactobacillus gallinarum
  0.00	1	1	S	1545702	                  Lactobacillus sp. wkB8
  0.00	1	1	S	2108362	                  Lactobacillus sp. D1501
  0.00	65	3	G	1253	                Pediococcus
  0.00	18	16	S	1255	                  Pediococcus pentosaceus
  0.00	1	1	S1	278197	                    Pediococcus pentosaceus ATCC 25745
  0.00	1	1	S1	1408206	                    Pediococcus pentosaceus SL4
  0.00	17	0	G1	1670797	                  Pediococcus acidilactici group
  0.00	17	17	S	1254	                    Pediococcus acidilactici
  0.00	11	11	S	187452	                  Pediococcus claussenii
  0.00	10	10	S	51663	                  Pediococcus damnosus
  0.00	6	6	S	114090	                  Pediococcus inopinatus
  0.00	707	2	F	1300	              Streptococcaceae
  0.00	619	109	G	1301	                Streptococcus
  0.00	52	43	S	1307	                  Streptococcus suis
  0.00	4	4	S1	1214179	                    Streptococcus suis 6407
  0.00	3	3	S1	1004952	                    Streptococcus suis D12
  0.00	1	1	S1	1340847	                    Streptococcus suis T15
  0.00	1	1	S1	1005042	                    Streptococcus suis D9
  0.00	32	2	G1	671232	                  Streptococcus anginosus group
  0.00	15	12	S	1338	                    Streptococcus intermedius
  0.00	3	3	S1	862966	                      Streptococcus intermedius C270
  0.00	12	10	S	1328	                    Streptococcus anginosus
  0.00	1	1	S1	862970	                      Streptococcus anginosus C1051
  0.00	1	0	S1	1272910	                      Streptococcus anginosus subsp. whileyi
  0.00	1	1	S2	1353243	                        Streptococcus anginosus subsp. whileyi MAS624
  0.00	3	0	S	76860	                    Streptococcus constellatus
  0.00	3	3	S1	184250	                      Streptococcus constellatus subsp. pharyngis
  0.00	31	0	G1	119603	                  Streptococcus dysgalactiae group
  0.00	19	0	S	1336	                    Streptococcus equi
  0.00	19	19	S1	40041	                      Streptococcus equi subsp. zooepidemicus
  0.00	12	2	S	1334	                    Streptococcus dysgalactiae
  0.00	6	6	S1	119602	                      Streptococcus dysgalactiae subsp. equisimilis
  0.00	4	0	S1	99822	                      Streptococcus dysgalactiae subsp. dysgalactiae
  0.00	4	4	S2	663952	                        Streptococcus dysgalactiae subsp. dysgalactiae ATCC 27957
  0.00	25	20	S	1305	                  Streptococcus sanguinis
  0.00	5	5	S1	388919	                    Streptococcus sanguinis SK36
  0.00	24	17	S	1302	                  Streptococcus gordonii
  0.00	7	0	S1	29390	                    Streptococcus gordonii str. Challis
  0.00	7	7	S2	467705	                      Streptococcus gordonii str. Challis substr. CH1
  0.00	22	22	S	1314	                  Streptococcus pyogenes
  0.00	20	16	S	45634	                  Streptococcus cristatus
  0.00	4	4	S1	889201	                    Streptococcus cristatus ATCC 51100
  0.00	16	16	S	2173853	                  Streptococcus sp. Z15
  0.00	16	16	S	1888195	                  Streptococcus himalayensis
  0.00	16	16	S	1326	                  Streptococcus acidominimus
  0.00	15	15	S	1310	                  Streptococcus sobrinus
  0.00	14	11	S	1309	                  Streptococcus mutans
  0.00	2	2	S1	1155071	                    Streptococcus mutans LJ23
  0.00	1	1	S1	1198676	                    Streptococcus mutans GS-5
  0.00	14	14	S	1811193	                  Streptococcus pantholopis
  0.00	13	5	S	1303	                  Streptococcus oralis
  0.00	4	4	S1	927666	                    Streptococcus oralis Uo5
  0.00	4	4	S1	1077464	                    Streptococcus oralis subsp. tigurinus
  0.00	13	13	S	1814128	                  Streptococcus halotolerans
  0.00	13	10	S	1308	                  Streptococcus thermophilus
  0.00	1	1	S1	1051074	                    Streptococcus thermophilus JIM 8232
  0.00	1	1	S1	1433289	                    Streptococcus thermophilus M17PTZA496
  0.00	1	1	S1	1436725	                    Streptococcus thermophilus TH1477
  0.00	12	10	S	1313	                  Streptococcus pneumoniae
  0.00	1	1	S1	487214	                    Streptococcus pneumoniae Hungary19A-6
  0.00	1	1	S1	170187	                    Streptococcus pneumoniae TIGR4
  0.00	12	11	S	1349	                  Streptococcus uberis
  0.00	1	1	S1	218495	                    Streptococcus uberis 0140J
  0.00	11	11	S	1304	                  Streptococcus salivarius
  0.00	11	4	S	1318	                  Streptococcus parasanguinis
  0.00	6	6	S1	760570	                    Streptococcus parasanguinis ATCC 15912
  0.00	1	1	S1	1114965	                    Streptococcus parasanguinis FW213
  0.00	10	10	S	1345	                  Streptococcus ferus
  0.00	10	10	S	1346	                  Streptococcus iniae
  0.00	10	8	S	28037	                  Streptococcus mitis
  0.00	2	2	S1	365659	                    Streptococcus mitis B6
  0.00	9	9	S	82348	                  Streptococcus pluranimalium
  0.00	9	9	S	1311	                  Streptococcus agalactiae
  0.00	9	9	S	400065	                  Streptococcus merionis
  0.00	8	8	S	113107	                  Streptococcus australis
  0.00	7	7	S	1902136	                  Streptococcus sp. NPS 308
  0.00	6	6	S	2021971	                  Streptococcus respiraculi
  0.00	6	6	S	1348	                  Streptococcus parauberis
  0.00	5	5	S	1825069	                  Streptococcus marmotae
  0.00	5	5	S	1759399	                  Streptococcus sp. A12
  0.00	5	5	S	1156433	                  Streptococcus sp. I-P16
  0.00	5	5	S	712633	                  Streptococcus sp. oral taxon 431
  0.00	4	4	S	1340	                  Streptococcus porcinus
  0.00	4	2	S	315405	                  Streptococcus gallolyticus
  0.00	2	2	S1	53354	                    Streptococcus gallolyticus subsp. gallolyticus
  0.00	4	0	S	257758	                  Streptococcus pseudopneumoniae
  0.00	4	4	S1	1054460	                    Streptococcus pseudopneumoniae IS7493
  0.00	4	3	S	150055	                  Streptococcus lutetiensis
  0.00	1	1	S1	1076934	                    Streptococcus lutetiensis 033
  0.00	2	2	S	712624	                  Streptococcus sp. oral taxon 064
  0.00	2	2	S	197614	                  Streptococcus pasteurianus
  0.00	2	0	S	102684	                  Streptococcus infantarius
  0.00	2	0	S1	150054	                    Streptococcus infantarius subsp. infantarius
  0.00	2	2	S2	1069533	                      Streptococcus infantarius subsp. infantarius CJ18
  0.00	2	2	S	1917441	                  Streptococcus ruminantium
  0.00	86	0	G	1357	                Lactococcus
  0.00	31	9	S	1358	                  Lactococcus lactis
  0.00	14	12	S1	1359	                    Lactococcus lactis subsp. cremoris
  0.00	1	1	S2	272622	                      Lactococcus lactis subsp. cremoris SK11
  0.00	1	1	S2	1104322	                      Lactococcus lactis subsp. cremoris A76
  0.00	8	6	S1	1360	                    Lactococcus lactis subsp. lactis
  0.00	2	2	S2	1046624	                      Lactococcus lactis subsp. lactis IO-1
  0.00	23	15	S	1364	                  Lactococcus piscium
  0.00	8	8	S1	297352	                    Lactococcus piscium MKFS47
  0.00	18	18	S	1366	                  Lactococcus raffinolactis
  0.00	14	13	S	1363	                  Lactococcus garvieae
  0.00	1	1	S1	420889	                    Lactococcus garvieae ATCC 49156
  0.00	311	1	F	81852	              Enterococcaceae
  0.00	266	41	G	1350	                Enterococcus
  0.00	43	36	S	1352	                  Enterococcus faecium
  0.00	5	5	S1	1344042	                    Enterococcus faecium T110
  0.00	2	2	S1	1104325	                    Enterococcus faecium NRRL B-2354
  0.00	34	31	S	1351	                  Enterococcus faecalis
  0.00	3	3	S1	226185	                    Enterococcus faecalis V583
  0.00	32	32	S	160453	                  Enterococcus gilvus
  0.00	26	26	S	2005703	                  Enterococcus wangshanyuanii
  0.00	23	22	S	53346	                  Enterococcus mundtii
  0.00	1	1	S1	1300150	                    Enterococcus mundtii QU 25
  0.00	17	17	S	417368	                  Enterococcus thailandicus
  0.00	15	15	S	44008	                  Enterococcus cecorum
  0.00	12	11	S	1354	                  Enterococcus hirae
  0.00	1	1	S1	768486	                    Enterococcus hirae ATCC 9790
  0.00	9	9	S	53345	                  Enterococcus durans
  0.00	6	6	S	2060307	                  Enterococcus sp. FDAARGOS_375
  0.00	4	0	S	37734	                  Enterococcus casseliflavus
  0.00	4	4	S1	565655	                    Enterococcus casseliflavus EC20
  0.00	3	3	S	2060306	                  Enterococcus sp. FDAARGOS_163
  0.00	1	1	S	2057791	                  Enterococcus sp. CR-Ec1
  0.00	17	0	G	51668	                Tetragenococcus
  0.00	17	13	S	51669	                  Tetragenococcus halophilus
  0.00	4	4	S1	945021	                    Tetragenococcus halophilus NBRC 12172
  0.00	16	0	G	2737	                Vagococcus
  0.00	12	12	S	633807	                  Vagococcus penaei
  0.00	4	4	S	519472	                  Vagococcus teuberi
  0.00	11	0	G	33969	                Melissococcus
  0.00	11	9	S	33970	                  Melissococcus plutonius
  0.00	2	2	S1	1090974	                    Melissococcus plutonius DAT561
  0.00	213	3	F	81850	              Leuconostocaceae
  0.00	90	25	G	1243	                Leuconostoc
  0.00	20	12	S	1245	                  Leuconostoc mesenteroides
  0.00	5	5	S1	33967	                    Leuconostoc mesenteroides subsp. mesenteroides
  0.00	3	3	S1	33966	                    Leuconostoc mesenteroides subsp. dextranicum
  0.00	15	1	S	1244	                  Leuconostoc gelidum
  0.00	7	2	S1	115778	                    Leuconostoc gelidum subsp. gasicomitatum
  0.00	4	4	S2	762550	                      Leuconostoc gelidum subsp. gasicomitatum LMG 18811
  0.00	1	1	S2	1165892	                      Leuconostoc gelidum subsp. gasicomitatum KG16-1
  0.00	7	7	S1	1229756	                    Leuconostoc gelidum JB7
  0.00	12	5	S	33964	                  Leuconostoc citreum
  0.00	7	7	S1	349519	                    Leuconostoc citreum KM20
  0.00	6	6	S	1511761	                  Leuconostoc suionicum
  0.00	5	5	S	255248	                  Leuconostoc garlicum
  0.00	3	3	S	1246	                  Leuconostoc lactis
  0.00	3	0	S	1252	                  Leuconostoc carnosum
  0.00	3	3	S1	1229758	                    Leuconostoc carnosum JB16
  0.00	1	0	S	136609	                  Leuconostoc kimchii
  0.00	1	1	S1	762051	                    Leuconostoc kimchii IMSNU 11154
  0.00	78	0	G	46255	                Weissella
  0.00	28	28	S	137591	                  Weissella cibaria
  0.00	12	12	S	759620	                  Weissella ceti
  0.00	11	11	S	155866	                  Weissella soli
  0.00	11	11	S	1631871	                  Weissella jogaejeotgali
  0.00	8	8	S	1629	                  Weissella viridescens
  0.00	5	5	S	1249	                  Weissella paramesenteroides
  0.00	3	3	S	165096	                  Weissella koreensis
  0.00	42	9	G	46254	                Oenococcus
  0.00	23	0	S	336988	                  Oenococcus kitaharae
  0.00	23	23	S1	1045004	                    Oenococcus kitaharae DSM 17330
  0.00	10	10	S	1247	                  Oenococcus oeni
  0.00	166	0	F	186827	              Aerococcaceae
  0.00	88	0	F1	881649	                unclassified Aerococcaceae
  0.00	88	88	S	2036206	                  Aerococcaceae bacterium ZY16052
  0.00	78	3	G	1375	                Aerococcus
  0.00	27	27	S	119206	                  Aerococcus sanguinicola
  0.00	14	10	S	1376	                  Aerococcus urinae
  0.00	4	4	S1	866775	                    Aerococcus urinae ACS-120-V-Col10a
  0.00	14	14	S	128944	                  Aerococcus urinaehominis
  0.00	11	11	S	87541	                  Aerococcus christensenii
  0.00	5	5	S	51665	                  Aerococcus urinaeequi
  0.00	4	4	S	1377	                  Aerococcus viridans
  0.00	101	0	F	186828	              Carnobacteriaceae
  0.00	68	5	G	2747	                Carnobacterium
  0.00	17	17	S	1564681	                  Carnobacterium sp. CP1
  0.00	15	15	S	2748	                  Carnobacterium divergens
  0.00	15	15	S	2751	                  Carnobacterium maltaromaticum
  0.00	9	9	S	208596	                  Carnobacterium sp. 17-4
  0.00	7	0	S	147709	                  Carnobacterium inhibens
  0.00	7	7	S1	1266845	                    Carnobacterium inhibens subsp. gilichinskyi
  0.00	19	0	G	1470540	                Jeotgalibaca
  0.00	13	13	S	1903686	                  Jeotgalibaca sp. PTS2502
  0.00	6	6	S	708126	                  Jeotgalibaca dankookensis
  0.00	14	0	G	191769	                Marinilactibacillus
  0.00	14	14	S	1911586	                  Marinilactibacillus sp. 15R
  0.00	6	0	O1	186830	              unclassified Lactobacillales
  0.00	6	0	O2	263855	                unclassified Lactobacillales (miscellaneous)
  0.00	6	6	S	1993866	                  Lactobacillales bacterium
  0.03	9424	94	C	186801	          Clostridia
  0.02	8127	359	O	186802	            Clostridiales
  0.00	1130	18	F	186807	              Peptococcaceae
  0.00	249	0	G	471826	                Candidatus Desulforudis
  0.00	249	0	S	471827	                  Candidatus Desulforudis audaxviator
  0.00	249	249	S1	477974	                    Candidatus Desulforudis audaxviator MP104C
  0.00	200	7	G	1562	                Desulfotomaculum
  0.00	71	0	S	1564	                  Desulfotomaculum ruminis
  0.00	71	71	S1	696281	                    Desulfotomaculum ruminis DSM 2154
  0.00	60	0	S	1565	                  Desulfotomaculum nigrificans
  0.00	60	60	S1	868595	                    Desulfotomaculum nigrificans CO-1-SRB
  0.00	34	34	S	1833852	                  Desulfotomaculum ferrireducens
  0.00	28	0	S	59610	                  Desulfotomaculum reducens
  0.00	28	28	S1	349161	                    Desulfotomaculum reducens MI-1
  0.00	187	5	G	79206	                Desulfosporosinus
  0.00	56	0	S	885581	                  Desulfosporosinus acidiphilus
  0.00	56	56	S1	646529	                    Desulfosporosinus acidiphilus SJ4
  0.00	52	0	S	339862	                  Desulfosporosinus youngiae
  0.00	52	52	S1	768710	                    Desulfosporosinus youngiae DSM 17734
  0.00	42	0	S	1563	                  Desulfosporosinus orientis
  0.00	42	42	S1	768706	                    Desulfosporosinus orientis DSM 765
  0.00	32	0	S	79209	                  Desulfosporosinus meridiei
  0.00	32	32	S1	768704	                    Desulfosporosinus meridiei DSM 13257
  0.00	162	9	G	36853	                Desulfitobacterium
  0.00	69	42	S	49338	                  Desulfitobacterium hafniense
  0.00	18	18	S1	138119	                    Desulfitobacterium hafniense Y51
  0.00	9	9	S1	272564	                    Desulfitobacterium hafniense DCB-2
  0.00	31	0	S	36854	                  Desulfitobacterium dehalogenans
  0.00	31	31	S1	756499	                    Desulfitobacterium dehalogenans ATCC 51507
  0.00	29	0	S	233055	                  Desulfitobacterium dichloroeliminans
  0.00	29	29	S1	871963	                    Desulfitobacterium dichloroeliminans LMG P-21439
  0.00	24	0	S	142877	                  Desulfitobacterium metallireducens
  0.00	24	24	S1	871968	                    Desulfitobacterium metallireducens DSM 15288
  0.00	89	0	G	2282740	                Desulfallas
  0.00	89	0	S	102134	                  Desulfallas gibsoniae
  0.00	89	89	S1	767817	                    Desulfallas gibsoniae DSM 7213
  0.00	64	36	G	56112	                Dehalobacter
  0.00	26	0	S	55583	                  Dehalobacter restrictus
  0.00	26	26	S1	871738	                    Dehalobacter restrictus DSM 9455
  0.00	2	2	S	1147129	                  Dehalobacter sp. DCA
  0.00	53	0	G	51514	                Dehalobacterium
  0.00	53	53	S	51515	                  Dehalobacterium formicoaceticum
  0.00	46	0	G	51196	                Syntrophobotulus
  0.00	46	0	S	51197	                  Syntrophobotulus glycolicus
  0.00	46	46	S1	645991	                    Syntrophobotulus glycolicus DSM 8271
  0.00	32	0	G	2282742	                Desulfofarcimen
  0.00	32	0	S	58138	                  Desulfofarcimen acetoxidans
  0.00	32	32	S1	485916	                    Desulfofarcimen acetoxidans DSM 771
  0.00	30	0	G	278993	                Thermincola
  0.00	30	0	S	863643	                  Thermincola potens
  0.00	30	30	S1	635013	                    Thermincola potens JR
  0.00	1114	18	F	31979	              Clostridiaceae
  0.00	928	129	G	1485	                Clostridium
  0.00	141	106	S	1491	                  Clostridium botulinum
  0.00	7	0	S1	36827	                    Clostridium botulinum B
  0.00	6	0	S2	591968	                      Clostridium botulinum B1
  0.00	6	6	S3	498213	                        Clostridium botulinum B1 str. Okra
  0.00	1	1	S2	935198	                      Clostridium botulinum B str. Eklund 17B (NRP)
  0.00	7	7	S1	929506	                    Clostridium botulinum BKT015925
  0.00	7	7	S1	1415774	                    Clostridium botulinum 202F
  0.00	4	4	S1	941968	                    Clostridium botulinum H04402 065
  0.00	4	4	S1	1408283	                    Clostridium botulinum CDC_1436
  0.00	2	0	S1	36826	                    Clostridium botulinum A
  0.00	2	2	S2	498214	                      Clostridium botulinum A3 str. Loch Maree
  0.00	2	2	S1	36831	                    Clostridium botulinum F
